Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Central Europe and the Baltics,CEB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8278344126722,100,100,100,99.9796400333302,..
Antigua and Barbuda,ATG,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.7630462646484,95.9406509399414,96.1181335449219,96.2949447631836,96.4703903198242,96.643798828125,96.8144836425781,96.9817733764648,97.1449813842773,97.303352355957,97.6892623901367,97.7852554321289,100,97.9568252563477,98.0371017456055,92.1999969482422,100,100,100,98.4812774658203,98.5972366333008,94.5520172119141,100,100,100,100,100,100,100,100,100,..
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3,30.0130176544189,30.5570373535156,31.0969753265381,31.6320724487305,33.7000007629395,31.5423812866211,33.152473449707,31.6000003814697,34.1108131408691,34.588005065918,33.9000015258789,35.550651550293,36.0414657592773,36.5422210693359,37.0556221008301,37.5843849182129,37.9000015258789,38.6978759765625,39.496410369873,40.8362846374512,40.4000015258789,43.7492713928223,44.962345123291,45.990234375,46.9255332946777,..
Africa Eastern and Southern,AFE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8112830487474,19.9005689869631,21.5258119502625,22.474309042094,23.7819183655274,23.4874149559786,24.7635379213968,26.7665177602956,25.9341794754403,26.1815567981524,27.5571371356059,29.0898268292514,31.8443844038242,31.794159992766,32.001026781227,33.8719104646129,38.8801732244203,40.261357595893,43.061876950924,44.2708604789338,45.8034852293869,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.145981,95.4484634399414,95.238294,95.8944625854492,96.093624,96.3295822143555,96.092755,96.7482986450195,98.0071334838867,97.1383209228516,97.897087097168,97.4008560180664,98.5977020263672,98.932731628418,99.1141586303711,97.9105682373047,98.9140396118164,98.1982116699219,99.2366943359375,99.0281524658203,99.1116333007813,99.1476974487305,99.1729278564453,99,99.5,100,99.5,99.5999984741211,99.4000015258789,..
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80,81.7884750366211,82.5543670654297,83.3168563842773,84.0752716064453,84.8288421630859,85.5786285400391,86.2936248779297,87.0010375976563,87.7032165527344,88.4025115966797,89.1012649536133,92.3000030517578,90.5070419311523,91.2194290161133,91.9417495727539,92.6767196655273,92.1754531860352,92.8000030517578,94.9836654663086,95.7897033691406,100,97.0199966430664,98.361572265625,99.132568359375,98.4000015258789,100,..
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,12.9416437149048,14.7923612594604,16.6396789550781,18.4829177856445,19.1,22.1430797576904,23.9438800811768,25.7370986938477,27.5250797271729,29.3101749420166,31.0947341918945,26.4400005340576,33.6246185302734,36.4703025817871,33.2911148071289,44.0999984741211,41.9353294372559,43.7895278930664,31.7000007629395,49.057445526123,52.2051010131836,57.8199996948242,62.7999992370605,61.7545127868652,64.5901870727539,67.3332672119141,..
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,99.1536560058594,99.1971282958984,99.2399139404297,100,100,100,100,100,100,91.660400390625,100,100,100,100,100,100,100,100,100,93.3562927246094,100,100,100,100,100,100,100,100,100,100,..
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,2.07094931602478,2.46323680877686,2.79742002487183,3.12401843070984,3.44538164138794,3.76385879516602,3.20731711387634,2.66000008583069,4.7259464263916,4.80000019073486,5.39901685714722,5.30000019073486,6.12268400192261,6.5,6.90000009536743,7,8.42765235900879,9.34840965270996,9.30000019073486,10.8849086761475,11.3565282821655,11.7355556488037,..
Upper middle income,UMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.5940925156236,96.0861850597416,96.4650292618549,96.6835159361612,96.9388010087812,97.1928739535924,97.6185712440872,97.675148092852,97.9784738552163,98.263589528702,98.6923043567628,98.8363763219042,99.0226733644837,99.0895395459275,99.1269062322344,98.8968878047356,99.1852507878645,99.2667350051684,99.2369077078769,99.3092192631989,99.3738838190714,..
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7593002277889,18.5303751020332,19.26997522789,20.776187920558,21.8631151112415,21.6090082972324,24.2252810051036,25.7944112317336,25.8876644343696,27.0319800701557,28.8130195825749,29.3114018944102,32.0804253256714,32.9799316433617,35.5266810110774,35.4638281916513,40.6985075121105,41.598266537877,44.2125126513089,44.9861028194082,46.5424069463776,..
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.7669837895831,89.3779454748923,90.2708931930876,88.6220962144588,89.577958629425,90.0327486923802,90.6467696366328,91.2559229087644,91.7391816680516,92.3537401501986,92.6556062488362,92.7475831884224,93.2347929495631,93.5650493982208,94.27758975866,94.5023337513219,95.2364413625673,95.3834203479418,95.8559291449332,96.1815745221752,96.5612720699836,96.840618246021,97.0305044116237,97.2813358903912,97.4839542523825,97.7351044734811,97.8022655062656,98.0940252889238,98.5161272840617,..
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.9053173003655,73.5203289689759,75.3004775710749,76.0403436784776,76.3232126679062,76.9375541881879,77.8055658248156,78.4096332320417,79.1709969525675,79.874102899189,80.3230213255201,79.0800261573907,82.1512029840409,82.752294705696,83.242418726429,84.3986061321009,85.6781285175771,86.7430415281495,87.8933381062652,88.421488295289,89.021668566695,..
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6,99.3797454833984,99.449348449707,99.5141143798828,99.5932693481445,99.6301040649414,99.6999969482422,99.6833648681641,99.7044982910156,99.7250823974609,99.4900970458984,99.7745361328125,99.8087463378906,99.8529052734375,99.9128875732422,99.9614410400391,99.9898223876953,99.9988708496094,100,100,100,100,100,100,100,..
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9842529296875,99.9934387207031,99.9986877441406,100,100,100,100,100,100,100,100,100,100,100,99.9967422485352,99.9804534912109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,..,..,..,..,..,..,..,..,..,..,99,..,99.75,99.75,99.6800003051758,99.8600006103516,99.8000030517578,99.8000030517578,..,100,..,..
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1,9.39822673797607,11.6420764923096,13.8845663070679,16.1250171661377,18.3627471923828,20.5970783233643,22.8273296356201,25.0527400970459,26.4089794158936,24.7999992370605,27,33.0831069946289,35.2989120483398,37.5141792297363,39.7313194274902,41.9529800415039,44.5,43.3600006103516,52.0177803039551,53.2400016784668,56.0188140869141,57.9919204711914,59.952995300293,62.1300010681152,64.1750564575195,67.4000015258789,68.2292633056641,69.9597396850586,71.994758605957,..
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6125861221119,16.3165991202175,16.9688035890561,18.7148751733386,19.6150457495917,19.4828085059358,21.5583763588486,23.2160882577837,23.1142541451359,24.5818867900176,26.0984898359115,26.7625744502807,29.7093822781639,30.7303087589889,32.1871838496715,32.0544916275416,37.233143065048,38.8767763861764,40.5490839955387,41.4766654177545,42.988145215162,..
Benin,BEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.5,18.5896263122559,19.578254699707,20.5620422363281,21.5310840606689,21.8999996185303,23.4159278869629,24.3493232727051,25.2798328399658,26.2098045349121,27.8999996185303,28.0780162811279,29.021614074707,29.9751510620117,34.2000007629395,36.9000015258789,38.4000015258789,34.691219329834,34.0999984741211,29.6200008392334,37.0952453613281,34.5,39.2469177246094,40.3286895751953,41.4109573364258,..
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.3000030517578,71.0765762329102,72.2844696044922,76.3000030517578,74.6868896484375,86.1999969482422,77.0872192382813,78.2928466796875,79.5056991577148,80.7285003662109,78.502082824707,72.0570755004883,84.4836120605469,81.1999969482422,87.0788269042969,88.4001770019531,89.8384094238281,92.512565612793,98.0999984741211,97.2299118041992,98.0999984741211,..
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.8,81.6401672363281,82.4245910644531,80,83.9886932373047,84.7669982910156,85.5419082641602,86.312744140625,87.078727722168,87.8578262329102,88.5846481323242,89.3038787841797,90.0178833007813,90.7289962768555,91.439567565918,96.3717269897461,92.8689880371094,98.0999984741211,97.9000015258789,96.3610534667969,96.668571472168,96.8269348144531,97.4165344238281,97.9000015258789,99.0670852661133,99.623291015625,96.8000030517578,99.9944763183594,99.1999969482422,100,..
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29,32.6975250244141,33.849193572998,34.9995040893555,36.1477737426758,37.2933235168457,38.435474395752,40.7,40.7067756652832,41,46.2000007629395,44.0404014587402,45.1230125427246,47.0999984741211,47.2819328308105,49,48.2000007629395,50.5413970947266,51.6441535949707,52.7595558166504,53.7000007629395,55.0391540527344,56.2078132629395,56.7999992370605,58.5955924987793,59.8087768554688,61.0308647155762,62.2000007629395,63.4898796081543,64.7213668823242,..
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8337898254395,42.9418983459473,47,45.1377143859863,46.2301177978516,47.3219833374023,48.4157218933105,49.5139846801758,50.6194763183594,51.7349090576172,48.7999992370605,54.0064277648926,55.1679344177246,56.3492736816406,52,60.5,55.5999984741211,69.8148345947266,66.2272796630859,68.358528137207,70.3971939086914,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.286469120314,28.1929767455442,28.4203971263025,29.9574278616049,25.571854585029,26.0771394380323,27.2671501144508,29.4966524379088,29.3397427220931,29.2894992748797,30.7958768351178,32.4170600975624,32.3082093938213,32.487234020506,33.3025221340956,35.8762582756268,36.8161552261,37.9479417155027,38.2934627763418,39.0737470627612,43.7512869889935,43.7316298787366,46.3706722370329,47.1047724048359,48.3510787862696,..
Arab World,ARB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.6110737791623,77.2536211377942,78.1115759676919,78.6910612811744,80.7361412102573,81.5862313733706,81.5402220305207,82.5081594773798,82.5036847543415,83.212981627025,85.4590032669433,83.7644399861418,83.3869896540748,84.3134837956566,87.114862814597,87.3326612400273,87.0395883900211,88.992619805618,88.0153561759997,88.681885670696,89.195062354407,90.3246594905463,88.9107494038454,89.9999455504113,90.2777350826821,..
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,2.33018779754639,3.30064725875854,4.26906728744507,9.4,6.1970682144165,7.15528964996338,8,8.91672611236572,9.861008644104,10.7977066040039,11.1000003814697,11.3999996185303,13.5857858657837,14.5156984329224,15.4501323699951,11.5,11.1999998092651,14.8000001907349,14.1999998092651,15.3000001907349,16.3999996185303,23.5,26.1706371307373,32.7999992370605,32.2511749267578,35.048023223877,37.6596870422363,39.9000015258789,..
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.8,69.1144332885742,70.46484375,71.8138961791992,73.1609039306641,74.5052032470703,75.8460922241211,77.1829071044922,78.5148773193359,79.8817749023438,82.4100036621094,82.4681243896484,83.7522735595703,85.0335311889648,86.3142623901367,87.5968551635742,88.7900009155273,90.1783294677734,91.4826202392578,92.799560546875,94.1318588256836,95.4822235107422,96.8524169921875,98.2404251098633,99.6432723999023,99.8008422851563,99.9777069091797,100,100,100,..
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
South Asia,SAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.8398669330385,46.4013634887527,47.8791856832807,48.9721051188412,50.4921593159017,54.2742742349146,57.659870271115,56.2402167465964,54.1723322574687,59.854366222333,61.488510539812,61.8160361760466,64.8130073817474,65.8587362322002,68.0285229705667,70.3284590560791,72.362966111038,73.1894514438115,67.0536162588297,77.4893898648516,78.7140736481405,80.7598449184455,84.6089876014908,86.2991281159205,89.3999350323083,92.713015793386,94.0436403801698,95.7842894300092,..
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8179657621232,99.8593033737421,99.8466004517244,99.8586682050176,99.8634909895523,99.8689760339432,99.8653431832851,99.8784660810184,99.8942462045598,99.8882386573697,99.8993578015723,99.8945368308765,99.8991728968035,99.9366892819336,99.9075514594545,99.9115118427039,99.9410863542341,99.9245815578999,99.929244258783,99.9504340640924,99.9486889580269,99.9556142883071,99.9654235625918,99.9570915198481,99.970694209553,99.9690946886165,99.9584750967799,99.9713310295308,99.9818667011525,99.9850468228112,99.9882984510084,..
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.475116,90.6065444946289,88.803833,89.999927,91.8837280273438,91.728598,92.867095,93.354139,94.193812,94.76296,94.391716003418,96.0165252685547,96.6529922485352,96.980094909668,96.7651062011719,97.0935134887695,97.5943145751953,98.1253814697266,98.5266265869141,98.8569412231445,98.5999984741211,99.3286895751953,99.5194931030273,99.5751495361328,99.6502456665039,99.7108993530273,99.6999969482422,99.8000030517578,99.6999969482422,99.8000030517578,100,..
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67,72.2249145507813,73.1233291625977,74.0203857421875,74.915397644043,75.8076934814453,76.6965866088867,77.5814056396484,78.4613800048828,79,80.1969604492188,81.0294189453125,81.8566360473633,82.6809768676758,83.5047760009766,90.9885330200195,85.1606369018555,85.9980621337891,86.8454284667969,89.9172210693359,91.6817321777344,90.9959182739258,91.1861038208008,91.3642578125,91.8000030517578,93.2223129272461,94.1890106201172,91.7200012207031,92.7200012207031,97.1133346557617,..
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.8,67.6799392700195,68.9040756225586,70.1241302490234,70.9,73.3182067871094,73.7327270507813,78.667839050293,78.51220703125,77.2282409667969,78.3892059326172,83.7309951782227,80.7194061279297,81.8939971923828,83.0785293579102,84.2757110595703,84.0264129638672,86.7188568115234,87.9692916870117,85.4943695068359,90.520622253418,91.8155822753906,93.3000030517578,94.4292373657227,95.7420043945313,97.0552673339844,..
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.62406,95.4943771362305,95.3973846435547,95.2928161621094,95.1830062866211,95.0703125,94.9570770263672,91.0198364257813,94.738883972168,94.639274597168,94.5496139526367,91.1975173950195,94.4109344482422,94.3673400878906,94.3435821533203,94.3376312255859,94.8952331542969,95.8163146972656,96.6963348388672,97.4000015258789,97.8254165649414,98.2047729492188,..
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.4641415907729,91.7008159229218,91.601011952803,92.5420735487312,92.4451009281557,93.1460990370579,95.3253254578198,93.3243631754728,93.9532162691687,94.046819070853,95.0095007834929,95.0608421854216,94.5614133895615,96.5507248700755,95.359168319104,95.8838313534103,96.2504288919831,97.2673724057373,95.5896496061122,96.7131270524313,96.8613853148127,..
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.5999984741211,77.1408004760742,77.8424377441406,78.5388412475586,79.2323532104492,81.5999984741211,80.6201782226563,81.3195495605469,82.0261535644531,82.7426986694336,89.4617233276367,88.8595657348633,89.3000030517578,86.4000015258789,86.9643096923828,87.3768615722656,88.2038269042969,86.2699966430664,89.8815155029297,90.7262954711914,91.5715637207031,..
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8118133544922,99.8053283691406,99.9000015258789,100,99.9300003051758,97.9350509643555,100,100,100,100,100,100,100,100,100,100,100,100,99.9000015258789,100,100,..
Africa Western and Central,AFW,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.693097179462,32.7147377322154,33.7036843102083,32.7481580577382,32.5525403604148,33.5426904565568,34.8994774694565,34.1506868375937,35.2664611200848,35.7619670291462,39.8762372875299,37.5459599039409,37.8470361622623,39.8365592945576,40.7887788535868,41.7446576260947,41.8168606925896,41.7998579561914,45.9114739780796,44.1679733535959,47.0483161636866,47.5993227916858,46.7662943639277,50.9534866843105,48.8611912179155,51.2597116422012,51.2901929896648,52.1116010037919,..
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.4,86.1759872436523,86.9944381713867,87.8284149169922,88.6074752807617,89.0999984741211,90.1451950073242,90.9085464477539,96.0999984741211,96,93.2052688598633,93.9817123413086,96.0999984741211,97.4300003051758,99,97.8899993896484,98.5549621582031,99.1999969482422,99.8213043212891,99.1999969482422,100,100,99.4000015258789,100,..
