Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
Botswana,BWA,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1
Myanmar,MMR,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
Zambia,ZMB,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Papua New Guinea,PNG,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Poland,POL,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Jamaica,JAM,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
Burkina Faso,BFA,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
Europe & Central Asia (excluding high income),ECA,Consumer price index base year,2.01.03.01.prcpbase,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Consumer price index base year,2.01.03.01.prcpbase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Guyana,GUY,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,..
Mauritius,MUS,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tuvalu,TUV,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,0,..,..,..,..,..,..,..,..,..
Burundi,BDI,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,VUT,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,..
Mexico,MEX,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
Mozambique,MOZ,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Solomon Islands,SLB,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,..
Bhutan,BTN,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,..
Belarus,BLR,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sao Tome and Principe,STP,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
"Congo, Dem. Rep.",COD,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Eritrea,ERI,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,TLS,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,..
Kazakhstan,KAZ,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Togo,TGO,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"Congo, Rep.",COG,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,NRU,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,Consumer price index base year,2.01.03.01.prcpbase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Madagascar,MDG,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Jordan,JOR,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Turkey,TUR,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
Sierra Leone,SLE,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
Kiribati,KIR,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
China,CHN,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tajikistan,TJK,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
Uzbekistan,UZB,Consumer price index base year,2.01.03.01.prcpbase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,HTI,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
Cameroon,CMR,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,MKD,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Maldives,MDV,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,..
Benin,BEN,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
Samoa,WSM,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..
Uruguay,URY,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Mauritania,MRT,Consumer price index base year,2.01.03.01.prcpbase,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Colombia,COL,Consumer price index base year,2.01.03.01.prcpbase,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
Kenya,KEN,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
Rwanda,RWA,Consumer price index base year,2.01.03.01.prcpbase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
Equatorial Guinea,GNQ,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Consumer price index base year,2.01.03.01.prcpbase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Cote d'Ivoire,CIV,Consumer price index base year,2.01.03.01.prcpbase,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
