Country Name,Country Code,Indicator Name,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,ABW,GDP growth (annual %),1.120879121,7.281025864,-0.384927066,1.138905837,3.0967223,1.833430856,-11.68358552,-2.732595966,3.366778149,-1.035375324,6.429816914,-0.020479214,3.54362966,2.116716123,5.482371174,1.267217631,-2.08560029,-22.31894795,1.238927
Africa Eastern and Southern,AFE,GDP growth (annual %),3.080376027,5.508355413,6.11680123,6.554880874,6.604282248,4.343456451,0.761219025,5.152125349,3.680870461,0.923067182,4.200208842,3.984386861,2.952845384,2.217016505,2.557135194,2.485244225,2.025940679,-2.886855648,4.303667021
Afghanistan,AFG,GDP growth (annual %),8.832277813,1.414117981,11.22971482,5.357403251,13.82631955,3.924983822,21.39052839,14.36244147,0.426354785,12.75228709,5.600744658,2.724543364,1.45131466,2.260314201,2.647003202,1.189228128,3.911603419,-2.351100673,4.237913
Africa Western and Central,AFW,GDP growth (annual %),5.518474234,8.013452641,5.848364079,5.374481528,5.530898547,6.279223191,6.274497795,6.957030175,4.848332588,5.142996875,6.104192302,5.927355116,2.745894496,0.127844424,2.317679001,2.952189736,3.202544187,-0.897014041,3.914798957
Angola,AGO,GDP growth (annual %),2.99,10.95000001,15.02999999,11.55,14.01000001,11.16999999,0.860000002,4.859999999,3.470000001,8.540000003,4.949999998,4.819999999,0.939999999,-2.579999996,-0.15,-1.316312102,-0.699999998,-5.500000003,0.700000005
Albania,ALB,GDP growth (annual %),5.528637465,5.514667911,5.526424247,5.902659036,5.983259519,7.50004143,3.35428935,3.706938153,2.545406145,1.4172428,1.002017541,1.774448853,2.218726375,3.314980684,3.8022274,4.019359685,2.088063376,-3.481630373,8.544083251
Andorra,AND,GDP growth (annual %),8.694203716,8.135676338,5.397795985,4.808688699,1.553188141,-5.559186369,-5.302846543,-1.974958,-0.008069753,-4.974443719,-3.547596515,2.504465521,1.434140395,3.70967807,0.34607189,1.58876549,2.015547638,-11.18393994,8.949417981
Arab World,ARB,GDP growth (annual %),4.870690023,8.854427223,5.520446063,6.080681139,4.572705319,5.561259916,0.414944587,4.753177418,3.243588345,5.074696991,2.564217188,2.34867918,3.052633634,3.175146768,1.242607981,2.363881228,1.586319316,-5.051382598,3.530294057
United Arab Emirates,ARE,GDP growth (annual %),8.800540815,9.566436637,4.855141196,9.837319773,3.184390174,3.191836276,-5.242921907,1.602850048,6.928508599,4.483791985,5.053077855,4.41008526,5.060334864,2.984216091,2.373551057,1.189855642,3.411538686,-6.134500803,5.38917498
Argentina,ARG,GDP growth (annual %),8.837040796,9.029573301,8.85165992,8.0471515,9.007650875,4.057233103,-5.918525076,10.12539816,6.003951693,-1.026420454,2.405323781,-2.512615321,2.731159828,-2.080327844,2.818502978,-2.617396463,-2.025934237,-9.895268964,10.26376093
Armenia,ARM,GDP growth (annual %),14,10.5,13.9,13.2,13.7,6.9,-14.1,2.2,4.699999999,7.200000001,3.3,3.600000001,3.199999999,0.2,7.500000002,5.2,7.599999999,-7.4,5.7
American Samoa,ASM,GDP growth (annual %),0.965517241,0.409836066,-0.408163265,-4.098360656,1.851851852,-2.657342657,-4.166666667,0.299850075,0,-4.334828102,-2.5,1.762820513,3.149606299,-1.679389313,-6.98757764,2.671118531,-0.487804878,3.921568627,4.34981
Antigua and Barbuda,ATG,GDP growth (annual %),6.076543688,5.767028612,6.473831316,12.70814853,9.315383163,-0.014340652,-11.96269725,-7.840594744,-1.958612628,3.3728662,-0.600876397,3.795727613,3.825293099,5.496459204,3.14432324,6.883640817,4.862236166,-20.19237057,5.27084884
Australia,AUS,GDP growth (annual %),3.110325109,4.205446887,3.160338325,2.726893446,3.768487516,3.577014878,1.86683207,2.172337091,2.469746294,3.917362463,2.600211881,2.562931521,2.172204753,2.741643069,2.295926947,2.87097248,2.113149425,-0.003836559,1.475162883
Austria,AUT,GDP growth (annual %),0.941470921,2.735120222,2.244065325,3.454041836,3.727415301,1.460423676,-3.764578178,1.837093677,2.922797284,0.680445577,0.025504712,0.661272849,1.014501586,1.989437162,2.258572433,2.501595119,1.49121085,-6.734514076,4.483969206
Azerbaijan,AZE,GDP growth (annual %),10.2082994,9.253801797,27.96153811,34.5,24.99999985,10.75897806,9.296363744,5.048944513,0.100000138,2.165239475,5.809800843,2.750506815,1.093975916,-3.09999988,0.199999939,1.5,2.500000067,-4.300000102,5.600037273
Burundi,BDI,GDP growth (annual %),-1.22372796,4.833657768,0.900000001,5.413807145,3.45195249,4.861712995,3.812746937,5.124157796,4.032599988,4.446706331,4.924189898,4.240650214,-3.90000008,-0.600000909,0.500001262,1.609935421,1.812565324,0.327156893,1.795299998
Belgium,BEL,GDP growth (annual %),1.037982549,3.571204343,2.321737054,2.552349944,3.676881136,0.446928735,-2.020743062,2.864292708,1.694513899,0.739217283,0.459242193,1.578533143,2.041459009,1.266686409,1.619580278,1.843899686,2.111531644,-5.680733655,6.244721946
Benin,BEN,GDP growth (annual %),3.443576776,4.429684554,1.713164564,3.943738828,5.986349322,4.896577084,2.319292139,2.114064726,2.963752919,4.811223316,7.191433721,6.357679098,1.77815106,3.339673426,5.671555469,6.697259461,6.865687336,3.8487924,6.600001011
Burkina Faso,BFA,GDP growth (annual %),7.802493889,4.478452137,8.661873228,6.253164688,4.111379018,5.799991741,2.961950859,8.446281577,6.622562613,6.45267238,5.792584845,4.326845615,3.921228794,5.957976708,6.203489411,6.604569068,5.688115149,1.93032489,6.906341673
Bangladesh,BGD,GDP growth (annual %),4.739567399,5.23953291,6.535944941,6.671904981,7.058599357,6.013789759,5.045124794,5.571788188,6.464379123,6.521458781,6.013605658,6.061059359,6.552639879,7.113478213,6.590249998,7.31941263,7.881915151,3.448021455,6.938675089
Bulgaria,BGR,GDP growth (annual %),5.237154278,6.510426379,7.056347526,6.802589382,6.591380837,6.116017964,-3.271854279,1.541801443,2.10120575,0.754930386,-0.560493966,0.966869032,3.428054914,3.039825276,2.76217096,2.684576131,4.037592082,-4.387149834,4.177873584
Bahrain,BHR,GDP growth (annual %),6.296441979,6.980960594,6.768997871,6.467000122,8.293960448,6.245010775,2.539885936,4.334299173,1.983515012,3.72810843,5.41683981,4.350390853,2.485378558,3.558128119,4.290949778,2.111130473,2.166964669,-4.935854979,2.225351242
"Bahamas, The",BHS,GDP growth (annual %),-1.264526295,0.882740185,3.395260082,2.516853933,1.446733889,-2.323507236,-4.175805556,1.538385972,0.613384158,3.086879177,-2.863293945,1.84730294,0.996800846,-0.857664319,3.050157348,1.831007794,1.896163703,-23.82260759,13.71973494
Bosnia and Herzegovina,BIH,GDP growth (annual %),3.867138795,6.325266169,3.89717799,5.414003571,5.857126342,5.443831035,-3.00445593,0.86566926,0.959511247,-0.821836474,2.349856663,1.153851092,3.089162619,3.149807355,3.171434985,3.740072968,2.831001403,-3.119290497,7.102238832
Belarus,BLR,GDP growth (annual %),7.043192559,11.44974311,9.400001524,9.999994812,8.600006536,10.19999944,0.19999531,7.798266823,5.37870745,1.687135536,1.003470841,1.726384854,-3.829570558,-2.526446436,2.5321835,3.149197594,1.4,-0.9,2.506742348
Belize,BLZ,GDP growth (annual %),9.335873707,4.650236495,2.198011323,4.557515944,1.166518255,2.755039169,0.299811547,3.326500982,1.603504567,2.428309945,0.845842268,4.465445954,2.894945154,-0.179506906,2.128596594,2.044703177,1.964996302,-16.75012951,9.753163244
Bermuda,BMU,GDP growth (annual %),3.410706677,2.321267223,1.674206114,5.54386638,3.345139709,-1.865955826,-5.626697711,-2.502878289,-3.742744317,-5.305299107,-0.279708545,-3.701067594,0.7755297,-0.657206304,3.611419837,-0.4328013,0.306266735,-6.853458192,1.852590029
Bolivia,BOL,GDP growth (annual %),2.711339837,4.173295589,4.421433127,4.797008824,4.564384269,6.148497875,3.356999574,4.126722591,5.204092443,5.122275581,6.796011428,5.460569506,4.85718718,4.263920864,4.195206334,4.223623653,2.21670564,-8.737884358,6.105804204
Brazil,BRA,GDP growth (annual %),1.140828999,5.759964637,3.202132062,3.961988709,6.069870607,5.094195448,-0.125812003,7.528225818,3.974423079,1.921175985,3.00482267,0.50395574,-3.545763393,-3.275916906,1.322869054,1.783666761,1.220777823,-3.878676334,4.619421621
Barbados,BRB,GDP growth (annual %),2.175480769,1.411598635,3.955457604,6.112713104,2.077648065,0.6400985,-5.017744078,-2.365164729,-0.687779587,-0.432678554,-1.447407479,-0.087262849,2.472620346,2.533023951,0.456291514,-1.027139116,-0.610274656,-13.98134966,1.4
Brunei Darussalam,BRN,GDP growth (annual %),2.903955477,0.504318253,0.387507208,4.397719678,0.154581812,-1.939714638,-1.764535541,2.598965746,3.745318352,0.912841671,-2.126028517,-2.508352566,-0.39238375,-2.477917718,1.328602552,0.052237791,3.869109865,1.13357335,-1.605545148
Bhutan,BTN,GDP growth (annual %),7.823302361,6.008742236,7.287249352,6.999738095,18.36085406,4.799460612,6.748333748,11.945896,7.982617041,5.118400858,2.119972633,5.77649568,6.642232105,8.127033538,4.651834675,3.055129837,5.755169993,-10.07634116,4.239813
Botswana,BWA,GDP growth (annual %),4.625894727,2.705821729,4.556645673,8.363871096,8.276763793,6.2454373,-7.652310196,8.563630828,6.048361448,4.456144448,11.34339701,4.149262247,-5.717682557,7.036896951,4.00344974,3.98039539,3.348910139,-8.726410346,11.36413637
Central African Republic,CAF,GDP growth (annual %),-5.397485219,5.994884228,0.908210515,4.77108543,4.607534855,2.054130962,8.587260426,4.630818432,4.194615337,5.053761254,-36.3919771,0.081070515,4.33712103,4.750316841,4.527278213,3.789443593,3.1,0.899999997,0.900000007
Canada,CAN,GDP growth (annual %),3.811090153,3.914028782,4.995860869,4.165817627,6.868608857,1.007622695,-2.928400167,3.08949462,3.146881372,1.762222549,2.329122506,2.870036075,0.659176864,1.001394414,3.039880225,2.777040554,1.879592028,-5.233024303,4.562893863
Central Europe and the Baltics,CEB,GDP growth (annual %),4.084442949,5.835765857,5.018898893,6.587601356,6.422938436,3.927633589,-3.498802549,1.697187845,3.064457176,0.763027622,1.239258803,2.983471112,3.947582417,3.070299048,4.878516389,4.491153706,4.072102277,-3.770298718,5.564248543
Switzerland,CHE,GDP growth (annual %),-0.046846373,2.821528115,2.882638434,4.015007608,3.995722246,2.755511436,-2.07963322,3.268101656,1.920445985,1.217193657,1.821667791,2.446845157,1.657768711,2.045186469,1.584819616,2.916905098,1.210992207,-2.392826042,3.69215263
Channel Islands,CHI,GDP growth (annual %),-3.202155582,0.224196561,1.377734278,4.882299801,5.898328992,2.380931,4.3180349,7.2383209,1.390324,1.3902309,1.318093,6.3809139,7.13480809,8.138983,4.3890318,2.23892498,7.380319,1.2389,5.23893
Chile,CHL,GDP growth (annual %),4.723245269,6.674254168,5.837045719,6.049990826,5.168230985,3.789392806,-1.118037236,5.851651022,6.223896785,6.155340019,3.308508247,1.792649471,2.1519425,1.753038749,1.357695373,3.990029478,0.770539584,-5.978224062,11.6682247
China,CHN,GDP growth (annual %),10.03803048,10.11362138,11.39459181,12.72095567,14.23086093,9.65067892,9.398725632,10.63587106,9.550832179,7.863736449,7.766150098,7.425763656,7.041328879,6.848762205,6.947200793,6.749773832,5.950500754,2.239701857,8.109792581
Cote d'Ivoire,CIV,GDP growth (annual %),-4.725866586,3.185038229,0.996065562,2.815578596,1.101429764,4.782665981,3.603321566,6.848049401,-5.370447241,7.620411763,10.76021313,9.371999942,7.194090645,7.179207824,7.359638088,6.89028432,6.231709513,1.958332479,7.021501836
Cameroon,CMR,GDP growth (annual %),5.453153691,7.048862823,2.228270206,3.809583273,4.327589013,2.847677889,2.579251775,2.899024724,3.379211288,4.625978719,4.995529159,5.719818144,5.666952991,4.535794236,3.541176549,3.95551424,3.475059979,0.491914742,3.486599241
"Congo, Dem. Rep.",COD,GDP growth (annual %),5.577822311,6.738373933,6.135151155,5.320979565,6.259477764,6.225894269,2.85506401,7.107976576,6.87467089,7.086898947,8.481956636,9.470288097,6.91616712,2.399398914,3.726947653,5.8211211,4.384528881,1.735422764,5.712203681
"Congo, Rep.",COG,GDP growth (annual %),0.813264076,3.476631621,7.755758978,7.986238363,-6.613994804,6.306375956,11.63728886,9.931265431,2.205919363,9.947153143,-0.712434452,6.716679334,-3.550581765,-10.78323827,-4.382530946,-4.805351558,-0.086885958,-6.239319632,-3.5
Colombia,COL,GDP growth (annual %),3.918271904,5.333022067,4.828761108,6.716868698,6.738194691,3.283446186,1.139648645,4.494658971,6.947891982,3.912635767,5.13399352,4.499030001,2.955901375,2.087382502,1.359360868,2.564324283,3.186855392,-7.048151208,10.5632927
Comoros,COM,GDP growth (annual %),2.103871636,1.919659807,2.83754787,2.646955476,0.800042349,3.964611189,3.240740741,3.777766737,4.143506688,3.168409884,4.466247299,2.106657603,1.147350763,3.320446555,3.815762875,3.642451147,1.760785817,-0.293049624,2.347803566
Cabo Verde,CPV,GDP growth (annual %),4.176259302,10.19707261,6.912457988,7.983750447,15.17068797,6.650520523,-1.270425968,1.466790097,3.968886345,1.081918279,0.802797601,0.611212666,1.006863707,4.705791509,3.702039188,4.531161684,5.66775246,-14.78340501,6.952448694
Costa Rica,CRI,GDP growth (annual %),4.317179866,4.424599597,3.976666368,7.326695432,8.215131984,4.738174878,-0.873455943,5.36034348,4.40315924,4.88259241,2.494766112,3.542109878,3.652080968,4.204323252,4.157698963,2.615904404,2.417511818,-4.050908171,7.579565299
Caribbean small states,CSS,GDP growth (annual %),5.610130427,3.950474208,3.631001053,6.821769925,3.320649909,1.303951767,-3.533075882,1.355267629,1.124844113,1.381311082,0.758910534,0.680592725,1.095236803,-1.643942932,0.432461596,1.438189433,1.102416497,-9.347633228,5.154339152
Cuba,CUB,GDP growth (annual %),3.792740223,5.77053807,11.20165642,12.06586311,7.262136966,4.116828042,1.451305431,2.390352297,2.802300836,3.014900289,2.747602563,1.047576632,4.438141959,0.513761468,1.809054399,2.248480393,-0.164839982,-10.94834097,4.3893101
Curacao,CUW,GDP growth (annual %),0.288184819,0.208461863,0.676426257,1.63593427,2.469962305,2.188044622,-0.53130945,0.08230596,0.612608577,-0.065889655,-0.811687042,-1.201360468,0.290948656,-0.873007465,-1.732225761,-2.166882442,-3.371799826,-18.43847035,3.3480138
Cayman Islands,CYM,GDP growth (annual %),1.23,1.54,1.46,1.47,3.162625338,-0.357401373,-7.200482782,-2.715636823,1.169062695,1.229753683,1.279330593,2.654529322,2.833122427,3.239973614,3.184047307,4.267265672,3.873076883,-5.683975212,9.1280831
Cyprus,CYP,GDP growth (annual %),2.623286123,5.026343926,4.853003838,4.713828666,5.098068453,3.646811991,-2.015262359,2.014695707,0.401437941,-3.446822086,-6.553078255,-1.829309109,3.383079712,6.454554466,5.852540355,5.692841724,5.283187396,-4.984292657,5.512685364
Czechia,CZE,GDP growth (annual %),3.583688459,4.814261001,6.60161753,6.766932681,5.570338859,2.686411951,-4.657331092,2.434902159,1.760359624,-0.785004299,-0.045903674,2.262102897,5.388380838,2.53728452,5.168724304,3.198656101,3.029478257,-5.797813877,3.342653009
Germany,DEU,GDP growth (annual %),-0.700116686,1.175088132,0.731707164,3.816441913,2.976455131,0.959879134,-5.693836336,4.179882499,3.925192705,0.418497594,0.437591303,2.209543431,1.491931528,2.229999868,2.680231114,1.086024514,1.055508247,-4.569616717,2.892602433
Djibouti,DJI,GDP growth (annual %),0.789,0.987,1.2345,1.2458695,1.489894389,0.85974,0.348734893,4.28931,5.1238913,0.3284739,0.3787239,7.061543242,7.526108919,7.123432337,5.458091517,4.774416888,5.5451306,1.202022033,4.309661446
Dominica,DMA,GDP growth (annual %),6.353137122,3.050690295,0.655862269,4.659455486,6.352972439,7.121057986,-1.169590643,0.6726344,-0.223550688,-1.059000243,-0.999940631,4.753786581,-2.731503063,2.763647982,-6.618994633,3.547584418,5.502483437,-16.60491154,6.535746572
Denmark,DNK,GDP growth (annual %),0.390058556,2.668219267,2.336641308,3.913007978,0.909238928,-0.512016745,-4.90654773,1.870991147,1.336777767,0.226499792,0.933340972,1.619393811,2.342591108,3.245956985,2.821736341,1.989537315,2.114664208,-2.062124959,4.693433017
Dominican Republic,DOM,GDP growth (annual %),-1.345706185,2.570134279,9.428236947,9.174355406,7.415951715,3.209504262,0.946155168,8.33965106,3.133423003,2.717367897,4.875205093,7.05046369,6.927018772,6.659200263,4.666704677,6.982527585,5.05216802,-6.720239373,12.27199023
Algeria,DZA,GDP growth (annual %),7.2,4.3,5.9,1.7,3.4,2.4,1.6,3.6,2.899999999,3.4,2.8,3.8,3.7,3.2,1.3,1.1,1,-5.1,3.84779349
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),8.940752386,9.121370051,9.976048734,11.07760415,12.48735147,8.618402676,7.983638474,9.921959934,8.650427004,7.574923278,7.295729312,6.984575514,6.688953121,6.585911819,6.704913894,6.520584706,5.779899675,1.293695375,7.267156849
Early-demographic dividend,EAR,GDP growth (annual %),5.422096893,6.241904085,5.910484627,5.985128845,5.780823759,3.505830508,0.835781792,6.541509279,4.905786277,4.240230174,4.141004672,4.171640199,4.461597158,4.498345583,4.54294718,3.796485312,2.375170414,-4.383128794,6.752521451
East Asia & Pacific,EAS,GDP growth (annual %),4.948190422,5.868820356,5.902892717,6.456423596,7.470109378,4.390104303,2.562036142,7.611402483,5.474092256,5.182544234,5.244841791,4.758385146,4.717236514,4.670123324,5.055043747,4.744963086,3.980893383,-0.176174551,5.75940214
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),6.940278536,8.28923638,7.358386907,8.185796591,7.802201555,4.232855307,-5.726370031,5.641070945,6.286340958,3.975432106,4.046434607,2.050023839,0.905347821,1.576124254,3.927699693,3.147258017,2.265647914,-1.249376193,6.897401008
Europe & Central Asia,ECS,GDP growth (annual %),1.777523754,3.182087942,2.653331176,3.889858123,3.603507408,1.012823101,-4.394510121,2.660279012,2.362191321,0.352261977,0.896554822,1.884132778,2.118214779,1.969830675,2.81854481,2.173096119,1.821607026,-5.5414553,5.804199594
Ecuador,ECU,GDP growth (annual %),2.722877337,8.211020917,5.291308267,4.403526434,2.190063972,6.3571306,0.566491592,3.525298669,7.868140919,5.641962067,4.946511267,3.788868549,0.098872608,-1.226383985,2.368386526,1.289291933,0.012105103,-7.787607091,4.235251242
"Egypt, Arab Rep.",EGY,GDP growth (annual %),3.193454739,4.092071612,4.471744469,6.843838197,7.087827427,7.156283564,4.6735998,5.147234859,1.764571949,2.226199797,2.185466054,2.91591188,4.372019078,4.346643456,4.181221,5.314121037,5.557683888,3.569669475,3.326742091
Euro area,EMU,GDP growth (annual %),0.681678758,2.292989751,1.680557938,3.230321032,3.001034189,0.417781379,-4.521088887,2.178738413,1.718488285,-0.842676535,-0.220297647,1.40164614,2.062522189,1.863865361,2.616517432,1.834547332,1.577736254,-6.399955289,5.397707876
Eritrea,ERI,GDP growth (annual %),-2.655515925,1.451735566,2.574449551,-0.969217111,1.426822211,-9.783030018,3.876501528,2.194190349,8.679800101,4.240230174,4.141004672,4.171640199,4.461597158,4.498345583,4.54294718,3.796485312,2.375170414,-4.383128794,6.752521451
Spain,ESP,GDP growth (annual %),2.981894836,3.122795242,3.652032674,4.102727115,3.604687971,0.887145182,-3.763231927,0.163010231,-0.814373455,-2.959441302,-1.435394259,1.383907943,3.83517266,3.03130133,2.973641191,2.288785676,2.085191421,-10.82288649,5.129455127
Estonia,EST,GDP growth (annual %),7.600265185,6.804007771,9.526426972,9.76558337,7.57914052,-5.132000958,-14.62905503,2.444265118,7.263084581,3.228200494,1.458428636,3.011366587,1.853020046,3.155564814,5.792044675,4.133819798,4.096342644,-2.951069313,8.34945362
Ethiopia,ETH,GDP growth (annual %),-2.161359722,13.57260314,11.81876595,10.83472707,11.456167,10.78852169,8.802553198,12.55053835,11.17829623,8.647811633,10.58227005,10.25749296,10.39246302,9.433482658,9.564189643,6.816147797,8.364085699,6.059530886,5.637303008
European Union,EUU,GDP growth (annual %),0.90765199,2.591564852,1.924095066,3.493433588,3.154770533,0.641009993,-4.348064753,2.249315209,1.857767445,-0.706731741,-0.031993335,1.575668628,2.310707917,2.007685382,2.816019696,2.067147102,1.827815671,-5.955793069,5.380224483
Fragile and conflict affected situations,FCS,GDP growth (annual %),1.210576835,11.06100229,5.831479084,5.856583004,6.003046567,5.02423761,2.861048377,6.917860451,-0.017265917,4.8219909,3.410449572,2.141274488,0.919428098,2.414204045,2.502900454,2.616584722,2.240922249,-4.244645517,2.44853348
Finland,FIN,GDP growth (annual %),2.003784203,3.99209129,2.779850556,4.027409658,5.299336507,0.783995061,-8.074447432,3.185958654,2.547664838,-1.397545728,-0.901696316,-0.364908157,0.543659212,2.811457767,3.19240963,1.141947509,1.220754143,-2.299256085,3.474547181
Fiji,FJI,GDP growth (annual %),0.999999345,5.299999705,0.700000402,1.852483872,-0.85065431,1.03279422,-1.386037708,2.954672422,2.705143029,1.411314382,4.73421949,5.603514406,4.50120041,2.445651797,5.35336456,3.812351222,-0.445563314,-15.15081665,-4.081424941
France,FRA,GDP growth (annual %),0.823160757,2.829752929,1.66321998,2.449323601,2.424736243,0.25494596,-2.873313828,1.949437623,2.192700633,0.313134751,0.576326675,0.956183052,1.112912341,1.095464404,2.291419994,1.865066071,1.842971814,-7.855256037,6.963570788
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),1.572115067,-3.080153047,2.041867164,-0.081055293,-1.836185294,-2.408492587,1.093099241,2.259389956,3.188574755,-1.866819755,-3.679767791,-2.305775745,4.621884004,0.900180417,2.682185944,0.2116536,1.174790528,-1.765397518,-3.188209928
Gabon,GAB,GDP growth (annual %),2.247330012,0.689543058,2.676203333,-2.806578356,6.008108025,-3.308430649,0.13033112,7.089887315,7.091753343,5.251076918,5.638699003,4.314964441,3.878899395,2.091442208,0.472642031,0.837916581,3.920808795,-1.83776093,1.505359401
United Kingdom,GBR,GDP growth (annual %),3.029889927,2.355629762,2.59328001,2.584104677,2.269486875,-0.239638085,-4.247356266,2.131438198,1.457563391,1.469887521,1.890018342,2.991164814,2.622596679,2.263463538,2.134453093,1.650925496,1.671944197,-9.270410835,7.441273093
Georgia,GEO,GDP growth (annual %),11.05872319,5.794496346,9.589574062,9.419770648,12.57895343,2.418571659,-3.650513631,6.249487768,7.399999867,6.369008306,3.621305352,4.431924823,3.02220738,2.90643878,4.842603225,4.842919885,4.982350475,-6.760439817,10.35894265
Ghana,GHA,GDP growth (annual %),5.200000133,5.599999991,5.900003819,6.399912606,4.346819104,9.149798938,4.844487052,7.899711941,14.04712358,9.292789406,7.312525017,2.856240163,2.120759338,3.37346575,8.128894881,6.200077681,6.507774794,0.513941648,5.356477897
Guinea,GIN,GDP growth (annual %),1.24860126,2.340117313,2.997272562,1.189613767,6.817473228,4.133009273,-1.122641485,4.813362867,5.612108175,5.915288884,3.945683805,3.696541843,3.825921667,10.82062144,10.30000473,6.358491927,5.616914469,4.637277536,3.12323
"Gambia, The",GMB,GDP growth (annual %),6.869999622,7.050000001,-2.351729362,-0.555580977,3.043249508,6.255905534,6.665724308,5.90833581,-8.130444223,5.241569246,2.87276879,-1.407382495,4.058073804,1.943359655,4.822611249,7.234890333,6.22205316,-0.201822911,5.626499143
Guinea-Bissau,GNB,GDP growth (annual %),0.568510176,2.76140199,4.266098931,2.309357998,3.262955456,3.203567307,3.368974958,4.6109709,8.084779734,-1.712683012,3.255904265,0.964560751,6.134082941,6.262805638,5.919176626,1.283736703,4.499999992,-2.399999999,3.800002427
