Country Name,Country Code,Indicator Name,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Equatorial Guinea,GNQ,GDP growth (annual %),13.95525032,37.99872686,16.74870061,7.704917607,15.28211392,17.79910913,1.343356288,-8.924175889,6.52392363,8.312871844,-4.133198501,0.415066302,-9.110041149,-8.816417232,-5.667502957,-6.236550982,-5.48182338,-4.241478166,-0.9453919
Greece,GRC,GDP growth (annual %),5.794530776,5.060992902,0.59914188,5.652433708,3.273746933,-0.335172558,-4.300733458,-5.478627432,-10.14931483,-7.086696786,-2.515997222,0.475695947,-0.19608763,-0.487173294,1.09214912,1.668428636,1.803595256,-9.019129085,8.33610201
Grenada,GRD,GDP growth (annual %),9.463973431,-0.647450316,13.27618833,-3.995328244,6.123450947,0.947542625,-6.613281348,-0.511262754,0.764976824,-1.155143735,2.351418773,7.344076522,6.443143733,3.739651388,4.438675669,4.361440394,0.675702998,-13.7555278,5.316325295
Greenland,GRL,GDP growth (annual %),4.430045721,6.906582837,4.987491771,5.555694901,2.352437981,6.166132702,0.865952329,1.735825059,-0.496519392,1.39419336,-1.298280693,4.742135673,-2.529318024,4.68195411,0.052728183,0.623065429,2.271310943,0.35653166,1.238024
Guatemala,GTM,GDP growth (annual %),2.560377668,3.137916836,3.276026926,5.351397787,6.33771869,3.293524,0.476898107,2.884175428,4.163906883,2.974708568,3.694819199,4.443977583,4.092170816,2.677802555,3.079851491,3.322097997,3.866856575,-1.519330035,7.527628776
Guam,GUM,GDP growth (annual %),0.879314135,6.493789497,3.642316349,-3.652517275,0.717213115,2.034587996,0.438683948,2.263251936,0.077654824,2.13385063,1.690408357,1.793051924,0.825688073,0.181983621,0.890099909,-0.720201656,2.538991658,-11.85001769,1.34891902
Guyana,GUY,GDP growth (annual %),-0.632225388,1.56335211,-1.950957595,5.129609348,7.191236241,1.606001675,3.876525381,3.778200183,5.339378131,5.383623469,3.653504768,1.686027732,0.68752121,3.807918837,3.734374061,4.441013589,5.352627426,43.47955594,19.92722887
High income,HIC,GDP growth (annual %),2.238915045,3.444709567,2.930612406,3.145639572,2.830415156,0.543595151,-3.229395654,3.013649618,1.945578775,1.407879943,1.516072268,2.074666699,2.367795928,1.825683771,2.374700666,2.340666232,1.779924663,-4.496496728,5.107989855
"Hong Kong SAR, China",HKG,GDP growth (annual %),3.05633588,8.700044218,7.388142729,7.032638896,6.464776198,2.127880539,-2.459160771,6.767665109,4.814681619,1.700288005,3.101509063,2.762373964,2.387791478,2.175473384,3.796092043,2.846932207,-1.678266622,-6.496562376,6.418471098
Honduras,HND,GDP growth (annual %),4.547038052,6.232302961,6.050599222,6.567243552,6.188327167,4.23160011,-2.43162788,3.731140344,3.835690662,4.128687749,2.791559757,3.058080562,3.840079971,3.892972197,4.842913911,3.84499477,2.653066255,-8.964760184,12.53409602
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),4.014054796,5.625092932,5.600365672,5.914187895,5.474587628,5.497795281,3.213822133,5.922619037,3.918131967,2.594826502,5.541916028,5.755770847,4.641261107,4.377763135,4.799583263,4.024081025,4.140263215,0.205715669,4.594382593
Croatia,HRV,GDP growth (annual %),5.525946728,4.149336808,4.312401186,4.938356531,4.912811472,1.895443552,-7.281699547,-1.250700462,-0.085243549,-2.275706646,-0.363117372,-0.345947048,2.52568842,3.532432232,3.41409226,2.900009599,3.481945603,-8.099761252,10.44887245
Haiti,HTI,GDP growth (annual %),3.480779732,-1.31785676,3.072173377,1.768750603,4.70652994,2.658032308,5.890378948,-5.651511534,5.098213544,0.502424404,4.324784115,1.722565602,2.562508835,1.812468078,2.510271345,1.667810955,-1.684595081,-3.343372612,-1.798239889
Hungary,HUN,GDP growth (annual %),4.084523338,5.000448324,4.295278477,3.947769723,0.276980757,1.006464779,-6.595474129,1.083118668,1.860155072,-1.257749507,1.806363928,4.223725539,3.703259936,2.191960369,4.268557419,5.359496489,4.554063072,-4.46322087,7.096612232
IBRD only,IBD,GDP growth (annual %),5.995517788,7.689697451,7.226844584,8.28384141,8.999749506,5.941737141,2.891627057,7.847538773,6.380443151,5.470841145,5.278854746,4.79446212,4.440135009,4.615569363,5.228635654,4.914720395,3.997212439,-1.450654352,7.131133386
IDA & IBRD total,IBT,GDP growth (annual %),5.906508975,7.60442314,7.13206322,8.102110504,8.762472517,5.868186869,3.046210509,7.715322721,6.18921816,5.26470334,5.275417265,4.849360944,4.353921914,4.506387388,5.12348643,4.872355355,4.00123926,-1.362644896,6.911944281
IDA total,IDA,GDP growth (annual %),4.921220954,6.650809236,6.061805369,6.027489491,5.996099251,4.986376791,4.885499112,6.172074984,3.921985721,2.762841041,5.23259769,5.531183045,3.290663582,3.144871028,3.793562894,4.329115357,4.053164369,-0.221758876,4.080815665
IDA blend,IDB,GDP growth (annual %),5.088647547,7.499267389,5.950240497,5.797791504,5.781161366,4.103197289,5.903990731,6.116505604,4.691592258,4.574947214,5.535622902,5.845220903,3.81882565,1.687294833,2.544812666,3.722790102,2.741331517,-1.397125525,4.905865211
Indonesia,IDN,GDP growth (annual %),4.780369122,5.030873945,5.692571304,5.500951785,6.345022227,6.0137036,4.628871183,6.223854181,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.17429154,5.01928768,-2.065004941,3.691240112
IDA only,IDX,GDP growth (annual %),4.764772058,5.855531144,6.168001333,6.245685113,6.199413173,5.818503267,3.971050726,6.222895279,3.21885644,1.083639447,4.94209862,5.230446877,2.78191794,4.563027519,4.975126254,4.889536335,5.252192169,0.841579885,3.338760284
Isle of Man,IMN,GDP growth (annual %),5.999999688,5.200003104,5.899999336,7.699998713,7.50000023,4.900001001,2.100000272,3.399998424,1.999999382,7.303757302,4.141718551,5.155303088,-0.385798408,6.952311475,4.688811187,2.213403992,0.25486132,0.21893918,-0.238913
India,IND,GDP growth (annual %),7.860381476,7.922936613,7.923430621,8.060732573,7.660815065,3.08669806,7.861888833,8.497584702,5.241315001,5.456388753,6.386106401,7.410227605,7.996253786,8.256305502,6.795383419,6.453851345,3.73791852,-6.596080522,8.947962669
Ireland,IRL,GDP growth (annual %),3.009584321,6.785872817,5.73621145,4.980502016,5.30546835,-4.486599314,-5.100471121,1.755080743,1.068526654,-0.052354785,1.267014661,8.713697808,25.17624519,2.042232527,8.940012772,9.0301611,4.917006978,5.866975509,13.47865801
"Iran, Islamic Rep.",IRN,GDP growth (annual %),8.639298397,4.336665979,3.189804087,4.999795262,8.155773524,0.250856553,1.007385458,5.797938302,2.645717918,-3.747171399,-1.521979205,4.984775067,-1.424884939,8.815086643,2.758505246,-2.253863607,-1.340197665,1.761797091,1.3489023
Iraq,IRQ,GDP growth (annual %),-36.65815267,53.38179418,1.671889623,5.646297801,1.885572141,8.228107104,3.379299094,6.402564845,7.5464712,13.93643017,7.628571185,0.19701671,4.722864019,13.78737302,-1.819750351,2.633850991,5.513790575,-11.32419926,2.783335435
Iceland,ISL,GDP growth (annual %),2.142688379,7.802399508,6.124438965,6.316993086,8.454860096,2.209496419,-7.66380956,-2.832774915,1.845779156,1.063636607,4.55246032,1.687215018,4.436663719,6.303687107,4.194948829,4.892180731,2.434823,-6.50391225,3.699792401
Israel,ISR,GDP growth (annual %),1.149355582,4.915016328,4.15881137,5.776818161,6.10186595,3.45885767,1.14297478,5.684707293,5.542590001,2.822996205,4.777202349,4.124746861,2.279679419,4.462753818,4.377044428,3.983424594,3.77358981,-2.153428489,8.188040459
Italy,ITA,GDP growth (annual %),0.138626891,1.423594158,0.817848974,1.790639681,1.48707298,-0.962012841,-5.280937208,1.713295839,0.707333347,-2.980905768,-1.841065451,-0.004547542,0.778304351,1.293462732,1.667859041,0.925810941,0.500233913,-9.025668928,6.64379019
Jamaica,JAM,GDP growth (annual %),3.666317593,1.3237251,0.893797936,2.89912535,1.431954037,-0.811736703,-4.345301858,-1.457147209,1.730376267,-0.61363604,0.517686013,0.689822357,0.921487125,1.375223064,0.997123062,1.889923681,0.892291654,-10,4.6
Jordan,JOR,GDP growth (annual %),4.161666999,8.567214798,8.146594891,8.092974944,8.176170351,7.232318964,5.023710073,2.314834221,2.737179886,2.429358001,2.609947375,3.384078099,2.496528793,1.994180849,2.087114551,1.934091701,1.955466358,-1.551384466,2.209764771
Japan,JPN,GDP growth (annual %),1.535125499,2.186115694,1.803900872,1.372350128,1.483969412,-1.224289001,-5.693236359,4.097917919,0.023809524,1.374750999,2.005100177,0.296205514,1.560626697,0.753826746,1.675331752,0.584068067,-0.240350841,-4.506904542,1.620795525
Kazakhstan,KAZ,GDP growth (annual %),9.3,9.600000001,9.699999999,10.7,8.9,3.3,1.199999999,7.3,7.400000001,4.8,5.999999999,4.200000001,1.2,1.1,4.1,4.1,4.5,-2.5,4
Kenya,KEN,GDP growth (annual %),2.932475546,5.104299776,5.90666608,6.4724943,6.85072977,0.232282745,3.306939816,8.058473603,5.12110612,4.568679614,3.797848393,5.020111002,4.967721128,4.213517068,3.837958174,5.647946407,5.114158858,-0.250155705,7.517355387
Kyrgyz Republic,KGZ,GDP growth (annual %),7.030293201,7.026812415,-0.175515413,3.102898745,8.542874764,8.40161606,2.886294575,-0.471566601,5.956274309,-0.088150201,10.91546945,4.024038626,3.875825448,4.335855917,4.739937225,3.757910125,4.600625666,-8.398364296,3.610612695
Cambodia,KHM,GDP growth (annual %),8.505895557,10.34052878,13.25008691,10.77108367,10.21257391,6.691577475,0.086696959,5.963078575,7.069569946,7.313345505,7.356665149,7.142571101,6.965797814,6.933313973,6.996903699,7.469169207,7.054106932,-3.096006731,3.026389363
Kiribati,KIR,GDP growth (annual %),2.006324636,-1.629360204,4.951631626,-0.049295323,2.034947265,-2.091436758,0.802819887,-1.120258405,1.762562837,5.136122356,4.161613778,-1.096275095,9.865124154,-0.478157951,-0.244666979,5.274166566,-0.539619358,-0.546986884,-1.348942
St. Kitts and Nevis,KNA,GDP growth (annual %),-3.93339486,3.996346661,9.732820703,3.1503812,0.600602327,11.17852797,-3.379306113,0.04369578,1.616739444,-0.516911499,5.705600517,7.587327259,0.716605531,3.903967696,0.943666802,2.669828807,4.803984956,-14.40984867,-1.024578642
"Korea, Rep.",KOR,GDP growth (annual %),3.147291194,5.197391363,4.308542714,5.264326595,5.799548415,3.012984873,0.79269899,6.804824918,3.685667782,2.402530992,3.164708636,3.202453795,2.809103268,2.946881715,3.15963574,2.907403774,2.24397786,-0.852031429,4.021158473
Kuwait,KWT,GDP growth (annual %),17.32602042,10.24029806,10.60904498,7.514773,5.991575511,2.479756943,-7.076056431,-2.37026412,9.628406975,6.6258183,1.149300437,0.500876982,0.593019617,2.925868226,-4.712106209,2.433981268,-0.551959288,-8.855278923,3.39381
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),2.502107666,5.435091013,4.074507191,5.175939507,5.459199715,3.843421752,-2.079018979,6.718036296,4.487034419,2.380343061,2.869840795,1.356026536,0.416733059,-0.293053847,2.00969935,1.628911603,0.681197396,-6.542613156,6.43213926
Lao PDR,LAO,GDP growth (annual %),6.067002304,6.35769548,7.107568369,8.619266209,7.596828801,7.824902763,7.501774913,8.526905517,8.038652681,8.026098434,8.026300226,7.611963441,7.270065843,7.022836255,6.892530873,6.247960008,5.457735092,0.50303183,2.528351001
Lebanon,LBN,GDP growth (annual %),3.227098269,6.679444617,2.68577931,1.549515002,9.310622525,9.069128269,10.23215558,7.975135559,0.867339877,2.564791337,3.827873498,2.484060106,0.462320792,1.55454941,0.903028919,-1.884705474,-6.914925218,-25.90773167,-10.51938942
Liberia,LBR,GDP growth (annual %),-30.14513273,2.619846895,5.281212453,8.043909972,9.535275363,7.145691128,5.300540503,6.09982524,8.200768225,7.993814446,8.687287816,0.7013931,-0.01856497,-1.554958617,2.45515592,1.157575122,-2.467297635,-2.98249215,4.000009998
Libya,LBY,GDP growth (annual %),13.01603725,4.461638996,11.87075652,6.50052542,6.229982786,-0.162048239,-4.400181763,5.027247672,-50.33851514,86.82674844,-17.99796157,-23.04280583,-0.842656252,-1.490941117,32.49180219,7.941367853,-11.19569459,-23.92978245,31.37242223
St. Lucia,LCA,GDP growth (annual %),4.264611487,7.26740887,-0.410304726,6.195257291,1.691618574,4.94932194,-2.828899548,1.603862385,5.483411333,-0.19985174,-3.174377604,1.758665901,-1.360484662,3.646315369,3.501752258,2.926421259,-0.063943687,-20.37364193,6.599327357
Latin America & Caribbean,LCN,GDP growth (annual %),2.54618477,5.586670401,4.010351015,5.06000255,5.287836416,3.731055232,-1.991694782,6.427963335,4.449371779,2.543830605,2.845063,1.36612827,0.536441748,-0.15829134,1.891563124,1.632452835,0.725275804,-6.672302212,6.752375485
Least developed countries: UN classification,LDC,GDP growth (annual %),5.042605284,6.33072634,7.356621493,6.879153133,7.230921809,6.339474986,3.899444006,6.2062409,3.001674305,2.149872992,5.605194903,5.575389535,2.464251558,4.012831285,4.326383484,4.378049741,4.868918689,0.64491806,2.296664225
Low income,LIC,GDP growth (annual %),4.969191234,6.010733035,6.490514493,5.960122007,6.170517922,5.405013964,3.542885811,6.772108651,0.606540018,-4.106733124,3.249023516,4.343628912,-0.174958387,2.363293125,2.963035506,3.114058805,3.823595066,0.10476527,3.013900152
Liechtenstein,LIE,GDP growth (annual %),-1.937565341,3.039172103,4.828076777,8.644968573,3.325963509,1.798088478,-1.15748292,7.3194809,3.38013849,-4.2390318,4.21340943,4.23939,7.139094309,5.12891349,3.319034,6.349023,7.34809349,2.2490349,1.380492
Sri Lanka,LKA,GDP growth (annual %),5.940269078,5.445061278,6.241748045,7.6682919,6.796826119,5.950088145,3.538912053,8.015967371,8.404733021,9.144572246,3.39573265,4.960700592,5.007683305,4.486634531,3.578169679,3.272000478,2.328819771,-3.615191389,3.655632256
Lower middle income,LMC,GDP growth (annual %),6.161188774,6.557021343,6.083015063,6.43501982,6.869574457,4.231763348,4.649439744,6.600893102,4.775749654,4.475866424,4.978196297,5.554989874,5.015991066,5.70922875,5.059489894,4.824460346,3.784775134,-3.322305358,5.59139502
Low & middle income,LMY,GDP growth (annual %),6.014242057,7.669599582,7.279811872,8.19035706,8.860838702,5.894779819,3.211894267,7.92655943,6.255331913,5.366606203,5.388197281,4.917430085,4.397510138,4.560399403,5.150581,4.882897802,4.013005429,-1.259939619,6.892505219
Lesotho,LSO,GDP growth (annual %),4.559776811,1.692374206,3.466122481,4.230094854,4.187914418,5.522028201,-1.255514626,5.266280653,4.614252238,6.334821701,1.792531445,1.710544004,3.127557724,3.588364597,-3.141949946,-1.223137311,2.401781154,-7.556733624,1.015870819
Late-demographic dividend,LTE,GDP growth (annual %),6.823504188,8.185940269,7.753811421,9.290373427,10.23174511,6.933317437,3.715259213,8.05494825,7.162175788,5.865248794,5.656866971,5.201830469,4.678413224,4.453320778,5.305667311,5.407862308,4.703873686,0.086996639,7.193870775
Lithuania,LTU,GDP growth (annual %),10.56595699,6.569490118,7.732367604,7.414121335,11.10748014,2.614423033,-14.83860837,1.651240653,6.03900816,3.843864749,3.550072843,3.537009879,2.024583955,2.518828273,4.282596951,3.993310328,4.573771737,-0.132431461,5.003500766
Luxembourg,LUX,GDP growth (annual %),2.619378579,4.231891307,2.482874748,6.016715044,8.098667607,-0.300176194,-3.238954027,3.760413593,1.044298695,1.64990203,3.171790499,2.623086016,2.269784484,4.978190437,1.317187663,2.00437712,3.283806756,-1.776240229,6.886567708
Latvia,LVA,GDP growth (annual %),8.422494257,8.281972087,10.71522829,11.96520396,9.943002121,-3.242799942,-14.24828338,-4.470941885,2.564422968,7.037317185,2.010744815,1.900096243,3.885027277,2.367609543,3.31308889,3.989480387,2.484326355,-3.7690784,4.482095399
"Macao SAR, China",MAC,GDP growth (annual %),11.64076174,26.63057679,8.075447739,13.39025202,14.47672913,3.39127516,1.274152541,25.12282269,21.61658789,9.242352874,10.75280699,-2.048310388,-21.51441131,-0.6789426,9.983192244,6.464613521,-2.511980044,-54.01140215,17.99085376
Morocco,MAR,GDP growth (annual %),5.961162155,4.797018362,3.291639684,7.574631645,3.531594152,5.923277686,4.243757321,3.815717917,5.245697297,3.009961262,4.5354242,2.669493927,4.536378168,1.05985639,4.254603273,3.148502656,2.607935495,-6.29325316,7.372727618
Monaco,MCO,GDP growth (annual %),1.087536749,2.470484168,1.89541352,5.803937636,14.42889803,0.666835003,-11.29999946,2.09999905,7.000000024,1.012217961,9.574890743,7.189187012,4.863473211,3.451551047,-3.500961422,5.95627042,6.905665492,-11.75277338,9.18301
Moldova,MDA,GDP growth (annual %),6.600000038,7.39999969,7.500000139,4.79999985,3.00000024,7.800000145,-6.000000289,7.100000084,5.818166219,-0.589733963,9.04386557,4.999625923,-0.338235559,4.408886709,4.690793676,4.301477757,3.683403898,-7.380182154,13.9445896
Madagascar,MDG,GDP growth (annual %),9.784892121,5.257003621,4.755845097,5.39850845,5.710564197,6.712632542,-3.978708613,0.619239746,1.578427051,3.011148115,2.300376232,3.339203113,3.132298073,3.993146064,3.933307595,3.20001288,4.4,-7.14061,4.40234
Maldives,MDV,GDP growth (annual %),13.75004982,6.033754049,-13.12905343,26.1114935,7.713867271,9.485332661,-7.228841465,7.265129068,8.566733531,2.517383942,7.281073979,7.329626203,2.88454853,6.338300636,7.209910123,8.123128908,6.883688846,-33.4999021,30.96284226
Middle East & North Africa,MEA,GDP growth (annual %),5.029267759,7.879893642,5.017969784,5.837506643,5.224489206,4.616234215,0.684045579,5.033379026,3.586849395,4.293415278,2.22871521,2.808878721,2.405034344,4.018900101,1.785586473,2.023578571,1.512633266,-3.949879324,4.331002148
Mexico,MEX,GDP growth (annual %),1.446382684,3.92059081,2.307807066,4.495077894,2.291445714,1.143584587,-5.285744137,5.118118143,3.66300793,3.642322679,1.354091962,2.849773255,3.293151528,2.630532425,2.113129135,2.194994725,-0.185906788,-8.16735801,4.797191749
Marshall Islands,MHL,GDP growth (annual %),-1.615875909,0.949293706,2.35344276,-0.350859671,3.230407049,-6.179590788,3.184525712,6.668641057,-0.612309009,-2.295210414,4.017979699,-0.950334665,1.613921462,1.313281937,3.25052637,3.574755164,6.644663737,-2.207605402,-2.500002407
Middle income,MIC,GDP growth (annual %),6.037736291,7.706517459,7.297101028,8.238841982,8.918094496,5.904940148,3.204692975,7.951758804,6.377286459,5.560035752,5.427875701,4.927956029,4.48092147,4.598693153,5.187893292,4.9124302,4.016113601,-1.281569716,6.952420509
North Macedonia,MKD,GDP growth (annual %),2.222601657,4.67408958,4.724088642,5.137025162,6.473486858,5.47200139,-0.358614857,3.358750858,2.339886045,-0.456183224,2.925257665,3.629123513,3.85586514,2.848205194,1.081772738,2.88059671,3.910419538,-6.110886711,3.964264171
Mali,MLI,GDP growth (annual %),9.119041995,1.559998661,6.534778775,4.662186878,3.493616813,4.773145081,4.806322267,5.313935279,3.21313378,-0.836734632,2.29506829,7.084683881,6.171800024,5.852299199,5.305456084,4.746484327,4.756160808,-1.235450447,3.069870047
Malta,MLT,GDP growth (annual %),4.07406885,0.140268127,3.383593576,2.510142345,4.7747056,3.826359416,-1.133873468,5.543639385,0.467050856,4.117707299,5.473355695,7.633538112,9.608132811,3.381450026,11.07915223,6.034213807,5.861136493,-8.348798176,9.413538371
Myanmar,MMR,GDP growth (annual %),12.98632489,13.69528734,13.56694201,13.30686931,12.50048629,11.07426765,10.4098444,10.06928609,7.520057227,6.485754004,7.898669478,8.19966375,3.277279417,10.50778078,5.7500645,6.404977325,6.750460146,3.1737744,-17.98474234
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),2.266782073,7.788608519,4.531456838,5.144401796,6.114950437,3.726431631,2.641807313,5.270400082,-1.059172504,3.636574811,0.420904441,1.74055984,0.740157641,5.412260794,3.045636481,1.663359933,1.388754847,-3.38118956,4.22248816
Montenegro,MNE,GDP growth (annual %),2.482659229,4.426050717,4.180604509,8.56641803,6.810150125,7.222752592,-5.795096995,2.734331082,3.228451021,-2.723790771,3.548979912,1.783698581,3.390381397,2.949280321,4.716465276,5.077888811,4.062944992,-15.30689376,12.43435899
Mongolia,MNG,GDP growth (annual %),7.004634574,10.62540596,7.253665441,8.55623481,10.24801636,8.900367947,-1.268598941,6.365161685,17.29077758,12.31981985,11.64891619,7.885225481,2.379835807,1.489784485,5.63687639,7.74488062,5.602244219,-4.557751973,1.421009097
Northern Mariana Islands,MNP,GDP growth (annual %),0.343170899,-3.077975376,-12.70289344,-6.871463217,-6.684027778,-11.06976744,-17.57322176,1.395939086,-7.384230288,0.810810811,2.680965147,4.177545692,3.383458647,29.21212121,23.17073171,-19.34501142,-11.14258735,-1.3489028,1.139801
Mozambique,MOZ,GDP growth (annual %),6.878532872,7.916407836,6.645908281,9.694374092,7.729746242,7.317755324,6.318197232,6.502353115,7.417384316,7.258439253,6.963607135,7.398512797,6.72327878,3.824214319,3.741317593,3.44381384,2.31460601,-1.233905711,2.224819268
Mauritania,MRT,GDP growth (annual %),6.928269551,4.732757925,8.566287249,18.33319876,-1.969422752,-0.331079195,0.097875872,2.620229521,4.172783283,4.470013182,4.150813186,4.274823271,5.376339237,1.260909224,6.270545694,4.526746225,5.75993059,-1.763321794,2.299748541
Mauritius,MUS,GDP growth (annual %),5.925445489,4.330019872,1.777543037,4.865544591,5.727016142,5.38696257,3.315076989,4.377203239,4.077538074,3.496118338,3.360406103,3.744575773,3.55307173,3.837932629,3.814152115,3.759677231,3.012375907,-14.89467567,4.040219734
Malawi,MWI,GDP growth (annual %),5.705639436,5.420497695,3.268725825,4.699999993,9.600000005,7.639736775,8.328110275,6.874065633,4.854055111,1.885799508,5.199999996,5.700000005,2.8,2.484040626,4.000030516,4.391688296,5.448181336,0.799998331,2.751416408
Malaysia,MYS,GDP growth (annual %),5.788499286,6.783437724,5.332139161,5.584847067,6.298785927,4.831769889,-1.513528716,7.424847383,5.293912834,5.473454193,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.843086976,4.439438251,-5.646939932,3.132589661
North America,NAC,GDP growth (annual %),2.869688287,3.85630695,3.592531627,2.886139206,2.374144255,0.19032007,-2.627118134,2.736368762,1.673279935,2.236265126,1.879791747,2.332052952,2.541510234,1.61424654,2.317497511,2.906563164,2.256015298,-3.54907147,5.584548978
Namibia,NAM,GDP growth (annual %),4.239794296,12.2695481,2.529262658,7.073175318,5.374044152,2.649812038,0.295970914,6.03924948,5.091338139,5.06168207,5.614719623,6.09251916,4.264174538,0.03379445,-1.027250827,1.059943471,-0.922335257,-7.865936625,2.430639858
Niger,NER,GDP growth (annual %),2.170610384,0.363801579,7.331868843,5.931049974,3.142724084,7.731414228,1.962600907,8.578166743,2.357756936,10.54894458,5.315130634,6.642136655,4.392648832,5.740893151,5.001359945,7.210803008,5.941396863,3.580006403,1.352053749
Nigeria,NGA,GDP growth (annual %),7.34719497,9.250558228,6.438516525,6.059428031,6.591130361,6.764472778,8.036925102,8.005655915,5.307924204,4.230061175,6.671335393,6.309718656,2.652693295,-1.61686895,0.80588662,1.922757342,2.208429277,-1.794253082,3.647186541
Nicaragua,NIC,GDP growth (annual %),2.520732892,5.312170612,4.282398363,4.153199566,5.076701701,3.436373829,-3.292789619,4.409645499,6.317476383,6.495258014,4.927502861,4.78581617,4.792056766,4.563515388,4.630795521,-3.363705717,-3.779889144,-1.789407999,10.34492902
Netherlands,NLD,GDP growth (annual %),0.155645898,1.984945714,2.050876108,3.460988954,3.772842521,2.170324851,-3.666883937,1.342739336,1.551189312,-1.030353991,-0.130175288,1.423395395,1.959169721,2.191713719,2.910902513,2.360915095,1.955588416,-3.798635993,5.035902024
