Country Name,Country Code,Indicator Name,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Norway,NOR,GDP growth (annual %),0.910105664,3.96941456,2.625419938,2.399828426,2.994287714,0.476345013,-1.727020309,0.701833824,0.981434479,2.703109471,1.034072914,1.969544301,1.967128438,1.071558977,2.323290208,1.118828479,0.745798219,-0.717182669,3.92266521
Nepal,NPL,GDP growth (annual %),3.945037761,4.682603249,3.479181044,3.364614787,3.411560275,6.104639147,4.533078721,4.816414651,3.421828238,4.670122149,3.525153174,6.011482841,3.976053274,0.433113718,8.977279354,7.622376108,6.657055428,-2.369620627,4.246940141
Nauru,NRU,GDP growth (annual %),0.389348914,4.2384309,-3.03030303,9.375,-22.85714286,22.22222222,9.090909091,11.11111111,10,11.36363636,30.6122449,26.5625,3.703703704,3.571428571,-5.747126437,6.097560976,0,1.149425287,1.5
New Zealand,NZL,GDP growth (annual %),4.549994884,4.028302741,3.320716818,2.881062303,3.028160489,-1.111523076,-0.135170176,1.523877571,2.251758633,2.245302935,2.695416618,3.815427603,3.744332198,3.767447717,3.578278276,3.359219548,2.192477216,-1.252664529,4.64680675
OECD members,OED,GDP growth (annual %),2.091943571,3.296376864,2.870298685,3.074285905,2.731276457,0.391959688,-3.349481107,2.97351232,1.893769631,1.387657572,1.528241607,2.077670592,2.449634771,1.835282324,2.480370989,2.347097406,1.747392248,-4.467268552,5.231347632
Oman,OMN,GDP growth (annual %),-2.668591109,1.292205681,2.490221143,5.371888874,4.452683565,8.200078158,6.112395608,1.713985311,2.894609735,8.863122256,5.227704081,1.292252294,5.017057997,5.046423946,0.304057566,1.287103915,-1.129206457,-3.20093599,
Other small states,OSS,GDP growth (annual %),4.492202275,9.070910668,5.759471695,10.86352651,9.985315363,7.4612532,1.899093873,8.64438603,7.530251806,3.573288319,3.713914121,3.789219819,3.088953598,2.969967185,1.325662619,2.217095844,2.182099823,-5.119713549,3.554284519
Pakistan,PAK,GDP growth (annual %),5.777033992,7.546860015,6.518778074,5.898984441,4.832817277,1.701405465,2.831658519,1.606688629,2.748405917,3.50703342,4.396456633,4.674707981,4.731147475,5.526735845,4.432625907,6.151702611,2.497636929,-1.329519732,6.029752083
Panama,PAN,GDP growth (annual %),4.205495945,7.522079658,7.191279402,8.652465611,11.98398539,9.855654852,1.242992318,5.827993494,11.31362591,9.778827683,6.903436783,5.066613016,5.73269035,4.953434943,5.591328224,3.685344522,2.979715328,-17.9448641,15.33581906
Peru,PER,GDP growth (annual %),4.165023137,4.958203206,6.285060325,7.528899044,8.518387769,9.126568301,1.095823659,8.332459107,6.327192402,6.139724706,5.852518211,2.382157372,3.252244772,3.953318715,2.518835442,3.969351341,2.240631769,-10.95269893,13.34950908
Philippines,PHL,GDP growth (annual %),5.086911135,6.569228512,4.942505119,5.316416821,6.51929155,4.344487305,1.448323063,7.33449996,3.858232828,6.896951711,6.750531301,6.347987483,6.348309717,7.14945675,6.930988326,6.341485572,6.118525662,-9.518294741,5.703155968
Palau,PLW,GDP growth (annual %),-3.263383214,4.856030279,3.959863679,-0.405643641,2.021141709,-5.781911421,-6.590472605,0.216093492,6.683667538,1.67259734,-3.387309936,6.293865865,7.539063225,-0.083373224,-3.283788455,-0.107219442,-1.896243292,-9.737417943,-9.3189048
Papua New Guinea,PNG,GDP growth (annual %),2.164102502,2.721175741,6.344795923,5.409944091,7.815189229,-0.296457846,6.800421483,10.12845407,1.107543626,4.657119597,3.824946328,13.54377062,6.578356323,5.489573153,3.534610818,-0.279252285,4.480430622,-3.499999987,1.5
Poland,POL,GDP growth (annual %),3.49839626,4.982825593,3.506849729,6.131138073,7.061543459,4.19996859,2.832178037,3.740521281,4.757635638,1.324896305,1.125763386,3.378581715,4.23632685,3.141725778,4.830656005,5.353703355,4.744950156,-2.540658682,5.732581696
Pre-demographic dividend,PRE,GDP growth (annual %),-0.549740918,11.74521365,5.954068187,6.228852176,6.027127222,6.269399857,4.606085783,6.486474232,4.015447024,3.516735334,5.803039837,5.076149226,3.212324582,2.436083763,1.5810762,2.537272891,3.187896256,-2.44341551,3.492400487
Puerto Rico,PRI,GDP growth (annual %),0.053419805,8.748676927,-1.986938733,-1.409414024,-1.16280669,-1.84413425,-1.952425142,-0.413254118,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.885954759,-4.147474747,1.484814635,-3.903305193,-6.384098
Portugal,PRT,GDP growth (annual %),-0.930521193,1.788735682,0.781848216,1.625034176,2.506579646,0.319247925,-3.12207942,1.737625476,-1.696164781,-4.057293608,-0.922644675,0.792190302,1.792046046,2.019485396,3.506345285,2.849325934,2.682759409,-8.442455971,4.881210103
Paraguay,PRY,GDP growth (annual %),4.320745486,4.057418364,2.133490665,4.807117193,5.421622872,6.49629212,-0.261137328,11.09523127,4.286371207,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.819785391,4.199881666
West Bank and Gaza,PSE,GDP growth (annual %),14.01586702,21.92523884,11.29065118,-0.996556103,3.788281521,7.429182255,8.593490879,5.777362056,9.600808489,6.096456563,4.698569866,-0.157866651,3.721299671,8.86461882,1.419367563,1.227077378,1.362687466,-11.31846611,7.050450938
Pacific island small states,PSS,GDP growth (annual %),2.098390228,3.989080873,2.373858283,2.413780698,0.415145121,1.938611637,-0.516283229,3.333344149,3.844696681,0.773806597,3.290898419,3.626628995,3.66158972,3.633156336,4.322038601,2.938999857,0.790553882,-9.485713378,-3.43559027
Post-demographic dividend,PST,GDP growth (annual %),2.07264359,3.232430328,2.814242569,2.980403385,2.678501955,0.357760142,-3.371796113,2.906483692,1.683560235,1.251807066,1.40452245,1.902648299,2.153163873,1.75459196,2.351782094,2.252715846,1.706387737,-4.671960192,4.978884418
Qatar,QAT,GDP growth (annual %),3.719958677,19.21891534,7.492758483,26.17024567,17.98565682,17.66355636,11.95656113,19.59233153,13.37517642,4.730011832,5.556040641,5.334323299,4.753345721,3.064191883,-1.49760469,1.234872192,0.774808391,-3.640449805,1.523397356
Romania,ROU,GDP growth (annual %),2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.517394408,-3.90123628,1.906067707,2.040665131,3.770962304,3.608723653,2.953674037,4.702997747,7.319448529,4.474523775,4.188260341,-3.747907695,5.879667885
Russian Federation,RUS,GDP growth (annual %),7.299952345,7.19994787,6.399965448,8.200068255,8.499977768,5.199969265,-7.799993913,4.5,4.300029186,4.024086157,1.755422149,0.736267221,-1.972719226,0.193690072,1.825790064,2.80724541,2.198075741,-2.683296216,4.81979166
Rwanda,RWA,GDP growth (annual %),2.20240272,7.447679676,9.377899425,9.227047579,7.633311061,11.16124324,6.248259929,7.334656108,7.958385719,8.641520625,4.719836864,6.167167721,8.856861325,5.970744298,3.976289694,8.579437537,9.460597561,-3.35885332,10.88451916
South Asia,SAS,GDP growth (annual %),7.253383362,7.512037981,7.518348986,7.626488141,7.231862386,3.260219847,6.928884681,7.465781838,5.099070037,5.476622795,6.015779389,6.896913085,7.368698348,7.671463596,6.444783025,6.373259043,3.913844396,-5.23983299,8.322484131
Saudi Arabia,SAU,GDP growth (annual %),11.24206139,7.958441664,5.573850121,2.788402228,1.847130252,6.249772755,-2.05924919,5.039484026,9.996865166,5.41142278,2.699281071,3.652485666,4.106393864,1.670664257,-0.741528418,2.5141658,0.333780755,-4.137670376,3.240929768
Sudan,SDN,GDP growth (annual %),6.288808161,5.140888518,5.643515513,6.531411747,5.735274237,3.846744731,-2.767704366,3.858241952,-3.213532093,-17.0046884,1.955144633,4.661379542,1.910176891,3.467642184,0.709256285,-2.68093055,-2.178251045,-3.629805626,0.114588214
Senegal,SEN,GDP growth (annual %),5.593950945,4.643293937,4.310238526,2.330770983,2.827119201,3.703169064,2.752104485,3.390889253,1.33409108,4.002995551,2.412385276,6.224074438,6.367043651,6.369684417,7.393737497,6.209241034,4.613628097,1.325505141,6.064495968
Singapore,SGP,GDP growth (annual %),4.548255426,9.939982684,7.366322393,9.006766079,9.021519513,1.863483455,0.127953383,14.51974971,6.214934169,4.435497594,4.817630991,3.935540277,2.976799316,3.56169799,4.661435049,3.661304994,1.095672567,-4.143105621,7.613962615
Solomon Islands,SLB,GDP growth (annual %),6.523467484,6.667077542,5.526282338,4.874238873,4.442257011,5.805617289,2.569480516,8.615939062,7.26669341,1.864635329,5.331720602,1.049990229,1.417020759,5.873144496,5.346589325,3.943123751,1.204469119,-4.319699119,-0.177260016
Sierra Leone,SLE,GDP growth (annual %),9.313120969,6.59794486,4.505095672,4.223914279,8.058145152,5.39828521,3.188051216,5.346466052,6.315045036,15.18176908,20.71576829,4.556772366,-20.59877072,6.055474029,4.192610074,3.46460214,5.254241203,-1.96894782,3.050202695
El Salvador,SLV,GDP growth (annual %),1.565393031,0.889404486,2.710398073,4.34481288,1.859704695,2.126699102,-2.087323805,2.106741573,3.817056396,2.815501822,2.232142857,1.710709945,2.398973133,2.545926086,2.246670039,2.432287587,2.382581398,-8.581312158,10.80086859
San Marino,SMR,GDP growth (annual %),3.872966692,4.548844146,2.42510699,3.830083565,7.109322602,-0.500939261,-10.32095658,-5.473684211,-8.314773571,-7.044534413,-0.783972125,-0.7023705,2.291503095,2.344412118,0.2582599,1.493903998,2.065690829,-6.64791226,1.38493425
Somalia,SOM,GDP growth (annual %),3.2381093,2.43042358,7.230824,1.3084381,2.2303148,3.302854,-1.123901,-2.238193982,4.219283,6.2381801,8.12389039,7.507100039,14.89530142,8.399345781,2.592560223,7.678879802,8.081440022,2.440210973,3.334430807
Serbia,SRB,GDP growth (annual %),4.387757023,9.028196928,5.530347121,5.107790141,6.439525554,5.655576622,-2.731751989,0.731044553,2.036276689,-0.681542369,2.892636734,-1.58951032,1.806059265,3.338586765,2.101163847,4.495121293,4.331734906,-0.944596516,7.38927089
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),4.091920152,6.560157226,6.000995704,6.05442511,6.150961036,5.156130954,3.048119382,5.923070658,4.181461122,2.756055029,5.045087944,4.853947819,2.857033488,1.270370439,2.448446115,2.69295346,2.551301992,-1.986754241,4.128754789
South Sudan,SSD,GDP growth (annual %),1.23893,2.3480985,4.2380931,3.289084,6.43801,3.3489,5.04164188,5.493416395,-4.640316736,-46.08212237,13.12973114,3.373648477,-10.79336463,-0.43982,8.380918,4.329082,-5.348912,2.1238091,5.2348901
Sub-Saharan Africa,SSF,GDP growth (annual %),4.081946825,6.551652851,6.003471505,6.05726499,6.154693641,5.14949119,3.044661138,5.923096142,4.184423347,2.754817349,5.045881629,4.853661159,2.859308487,1.273801385,2.450249306,2.693404647,2.551782508,-1.991922305,4.126819356
Small states,SST,GDP growth (annual %),4.694197648,7.683953257,5.168582447,9.707228992,8.249650653,6.011497271,0.729583132,7.09497462,6.260130046,3.127859528,3.190297793,3.259363348,2.770934917,2.233458722,1.246570778,2.111337784,1.986568598,-5.855938477,3.650478448
Sao Tome and Principe,STP,GDP growth (annual %),6.573476922,3.832223902,7.093773747,9.115642105,3.253605149,8.186174056,2.426282361,6.671983657,4.398202015,3.14197646,4.814792654,6.549934955,3.911337989,4.164768974,3.848980918,2.945268909,2.210855833,3.089725555,1.8
Suriname,SUR,GDP growth (annual %),6.299999433,8.500000185,4.500000211,5.793543585,5.111487778,4.143406812,3.013698983,5.168825152,5.849367672,2.690349747,2.933441652,0.255503032,-3.411096013,-4.915786469,1.567191065,4.948270766,1.098467778,-15.90795119,-3.478664193
Slovak Republic,SVK,GDP growth (annual %),5.499084019,5.278879546,6.623462407,8.49317632,10.83202895,5.574887267,-5.455533722,6.293285967,2.637398428,1.358226806,0.654765294,2.724373817,5.215649803,1.931680804,2.980187073,3.794410553,2.605369328,-4.358753808,3.020471751
Slovenia,SVN,GDP growth (annual %),2.960260286,4.359192778,3.797972642,5.746396901,6.980160755,3.509841517,-7.548437791,1.343748472,0.861327733,-2.639438757,-1.029282772,2.768158831,2.210081607,3.191852518,4.815380632,4.422521568,3.250531336,-4.229261389,8.114558099
Sweden,SWE,GDP growth (annual %),2.30981059,4.336856154,2.85880324,4.662773552,3.439221776,-0.450559257,-4.339790575,5.952107008,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588,2.070593151,2.567924525,1.950022846,1.986195874,-2.94418192,4.800611582
Eswatini,SWZ,GDP growth (annual %),3.880213586,3.623914226,5.99877655,5.992166838,4.435375577,0.821663914,1.565048852,3.793754968,2.247229761,5.396630697,3.861213798,0.923230547,2.227480675,1.062610193,2.026578156,2.382964423,2.601655874,-1.85052471,7.426132285
Sint Maarten (Dutch part),SXM,GDP growth (annual %),1.28038,3.32849018,5.3109349,6.3401489,8.239418,7.348091,3.348091,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.4,0.500001937,-5.800003254,-6.599997737,-5.27391,2.413984,10.23091
Seychelles,SYC,GDP growth (annual %),-5.887127528,-2.850453659,9.005761428,9.40612788,10.42143611,-2.146892655,-1.105245793,5.954962469,7.887279597,1.260828834,6.018076825,4.504785244,5.637314488,5.353071513,4.511094855,3.198883963,3.087480983,-7.723517801,1.846900376
Syrian Arab Republic,SYR,GDP growth (annual %),7.204435053,6.902959435,6.215077835,5.046195556,5.674591777,4.476672736,5.912042793,5.191905841,2.850002844,-26.33901708,-26.30008766,-10.31033991,-3.187281297,-5.63043805,-0.727486724,1.475766476,5.4901002,3.2830918,2.20918
Turks and Caicos Islands,TCA,GDP growth (annual %),1.340389,1.23489,4.2348091,4.23489,5.34801,6.21348013,2.384092,3.3091848,2.34809,-0.972299355,1.070877013,8.711296582,11.31483413,7.25118055,-2.490218992,5.610956374,5.324551483,-26.78287693,2.1
Chad,TCD,GDP growth (annual %),14.72166701,33.62937185,17.33253374,0.648262014,3.271499579,3.052691532,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917,-1.600006737,-1.199990525
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),8.942098133,9.122732411,9.977458758,11.079572,12.48834924,8.619603754,7.984752481,9.922744704,8.651072467,7.575750601,7.296430299,6.984973298,6.689118254,6.586310137,6.705473871,6.52073885,5.780113164,1.293597741,7.267126591
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),6.180127079,7.867085318,6.643584354,7.850736632,7.624196867,4.453200269,-4.670040145,4.744051906,5.758225655,3.434008996,3.589500134,2.259158852,1.453515903,1.962639991,4.211475526,3.508359575,2.721325849,-1.661776483,6.728383397
Togo,TGO,GDP growth (annual %),6.720171423,-0.978665335,-4.666299382,2.6501321,-1.175120391,4.062252827,5.537910973,6.099259163,6.398199053,6.543507029,6.112343077,5.920588573,5.742868453,5.559079305,4.347748238,4.9762131,5.459921448,1.752824967,5.260594925
Thailand,THA,GDP growth (annual %),7.189243303,6.289342143,4.187638429,4.967810892,5.435151691,1.725698849,-0.690618232,7.513390533,0.840132083,7.242796202,2.687495563,0.984468864,3.134047249,3.435157717,4.177681032,4.222870287,2.151656122,-6.19548916,1.566295338
Tajikistan,TJK,GDP growth (annual %),10.99999908,10.29999894,6.699998517,7.000003211,7.800000119,7.899998272,3.900001148,6.499999086,7.4000006,7.499999463,7.399999747,6.70000069,6.019303318,6.899260206,7.099894057,7.599278842,7.400652432,4.400049702,9.200190431
Turkmenistan,TKM,GDP growth (annual %),3.26882856,5.000407438,13.03403487,10.97330833,11.05929947,14.7,6.100000115,9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.3,6.238039,7.384091
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),2.632383999,5.508962382,4.112062636,5.16603173,5.469599462,3.912346352,-2.025349557,6.734419168,4.633292734,2.620185791,2.947714802,1.43068503,0.495751126,-0.154935619,1.995189131,1.739419124,0.723886005,-6.583224555,6.743780323
Timor-Leste,TLS,GDP growth (annual %),-2.182272285,0.400002624,2.987650538,-4.119405421,10.26241984,11.39054225,10.1443055,9.32942856,5.956047328,4.853364501,3.068264529,4.512039654,2.76107911,3.385306549,-3.071099761,-0.687542477,19.53581024,10.37185524,4.399998458
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),2.195711877,7.693205528,4.479813259,5.194380365,6.132771764,3.698696595,2.59562315,5.266236151,-1.147153378,3.614065062,0.380822808,1.759084932,0.711615278,5.378219076,3.06220272,1.66773335,1.389015021,-3.301112195,4.196322984
Tonga,TON,GDP growth (annual %),2.308045494,-2.410700609,0.081033894,-0.148635323,0.271095291,4.750169656,-5.199109037,0.803490183,6.818276144,0.823102718,0.312307909,2.01870046,1.171888256,6.571000501,3.322432544,0.300009404,0.734030017,0.654698596,2.28039
South Asia (IDA & IBRD),TSA,GDP growth (annual %),7.253383362,7.512037981,7.518348986,7.626488141,7.231862386,3.260219847,6.928884681,7.465781838,5.099070037,5.476622795,6.015779389,6.896913085,7.368698348,7.671463596,6.444783025,6.373259043,3.913844396,-5.23983299,8.322484131
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),4.081946825,6.551652851,6.003471505,6.05726499,6.154693641,5.14949119,3.044661138,5.923096142,4.184423347,2.754817349,5.045881629,4.853661159,2.859308487,1.273801385,2.450249306,2.693404647,2.551782508,-1.991922305,4.126819356
Trinidad and Tobago,TTO,GDP growth (annual %),14.44098954,7.950051511,6.20893788,13.20805861,4.754209701,3.391737078,-4.391729247,3.32322471,-0.294354409,1.342687023,2.270222834,-0.855308657,1.783567959,-6.31755344,-2.681210792,-0.706435308,-0.171437013,-7.374285265,-0.985307673
Tunisia,TUN,GDP growth (annual %),4.702399533,6.235790722,3.486545543,5.244099832,6.709520975,4.237781475,3.043450124,2.971132726,-2.046633872,4.216677115,2.429930917,3.090328044,0.967703198,1.117425859,2.237838669,2.624828395,1.322363089,-8.73497573,3.342802469
Turkiye,TUR,GDP growth (annual %),5.763206067,9.795936389,8.992304936,6.947988086,5.043507932,0.815024573,-4.823153953,8.427104323,11.20011058,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,2.979885235,0.889585161,1.793551396,10.98618099
Tuvalu,TUV,GDP growth (annual %),-4.347826087,-2.272727273,-4.651162791,2.43902439,7.142857143,6.666666667,-6.25,-2.222222222,6.818181818,-2.127659574,4.347826087,0,10.41666667,5.660377358,1.785714286,1.754385965,13.79310345,1.515151515,2.985074627
Tanzania,TZA,GDP growth (annual %),6.672789829,7.50381466,7.476319258,6.53222139,6.768535202,5.68641686,5.269105248,6.336523427,7.672155435,4.50015356,6.781585601,6.732461868,6.160628774,6.867116196,6.785680114,5.444967601,5.799999977,1.996343506,4.279084542
Uganda,UGA,GDP growth (annual %),6.473258671,6.807233344,6.332565116,10.78474439,8.412425965,8.708751901,6.801517348,5.637611638,9.391655493,3.837455606,3.586905826,5.106307324,5.187859862,4.781000291,3.131405518,6.303923781,6.438745034,2.951306422,3.379633422
Ukraine,UKR,GDP growth (annual %),9.516609864,11.79535253,3.071230392,7.571420763,8.215844452,2.243491596,-15.13646791,4.092004367,5.44528081,0.152314967,0.045439094,-10.07889498,-9.772987213,2.440981945,2.359972281,3.48836234,3.199503864,-3.7528041,3.4
Upper middle income,UMC,GDP growth (annual %),5.991455397,8.138140213,7.74631105,8.895950597,9.647478903,6.485588933,2.714095293,8.419120158,6.922080704,5.92143403,5.575726641,4.722885861,4.304537569,4.230111778,5.231114522,4.941993001,4.093769224,-0.597241944,7.39786379
Uruguay,URY,GDP growth (annual %),0.805283915,5.004160334,7.460132138,4.098577364,6.541510842,7.176144668,4.243494175,7.803409666,5.162133029,3.538178707,4.637538641,3.238791217,0.370741265,1.689798164,1.627753973,0.477907184,0.350447153,-6.121476278,4.367009313
United States,USA,GDP growth (annual %),2.796209101,3.852552601,3.48322032,2.782810626,2.010507552,0.122188443,-2.599888351,2.708856694,1.54989495,2.280687603,1.841875395,2.287775933,2.706369582,1.667472076,2.255680481,2.918856897,2.288869868,-3.404589652,5.671107191
Uzbekistan,UZB,GDP growth (annual %),4.232627382,7.449000605,6.950007197,7.451418476,9.473005305,9.029161017,8.050933328,7.597167961,7.525139894,7.102444887,7.29655037,6.873838441,7.218773508,5.9321508,4.395274633,5.354996888,5.709632222,1.886245259,7.420110242
St. Vincent and the Grenadines,VCT,GDP growth (annual %),6.691336926,4.114697043,2.488555485,6.996929864,3.322969349,0.40463955,-1.378194084,-4.47046905,-0.60627645,1.169114289,2.462482218,1.145756924,2.785222668,4.149565316,1.669364782,3.052342927,0.404012378,-5.312647581,0.735107365
"Venezuela, RB",VEN,GDP growth (annual %),-7.75530005,18.28660669,10.3179138,9.872149109,8.753578808,5.277854124,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,0.3948,9.13981,2.239804,5.23489301,1.49052,4.238091,3.1239
Virgin Islands (U.S.),VIR,GDP growth (annual %),-0.396080884,3.285893679,3.485309017,3.504993147,4.010594022,1.218624955,-6.594788859,0.596383224,-8.204245554,-14.8125,-6.285155295,-1.774530271,-0.425079702,1.600853789,-0.735294118,1.904761905,2.777777778,-2.14700682,2.290381
Vietnam,VNM,GDP growth (annual %),6.899063492,7.536410612,7.547247727,6.977954812,7.129504484,5.661771208,5.397897543,6.423238217,6.41,5.5,5.55,6.42,6.99,6.69,6.94,7.2,7.15,2.94,2.588924502
Vanuatu,VUT,GDP growth (annual %),4.288335117,3.987392802,5.305326473,8.465159865,2.871659844,5.602991462,3.037246028,1.260681797,3.137874086,1.010029914,0.468608459,3.12624625,0.371578452,4.688677823,6.315604199,2.900230273,3.241187655,-5.401921061,0.531652015
World,WLD,GDP growth (annual %),3.150846537,4.493562174,4.043142251,4.476227986,4.477407141,2.066395257,-1.325831914,4.532279195,3.321024221,2.707161921,2.819838043,3.055919871,3.08105935,2.798896114,3.379489864,3.276646336,2.614882119,-3.271218833,5.802056757
Samoa,WSM,GDP growth (annual %),5.212629227,3.08726157,6.639202232,2.132129551,0.485978482,3.556103474,-0.541673768,2.550363619,4.173394085,-4.088722796,-0.416473139,0.05216796,4.296880533,8.126251777,1.042431502,-1.23315967,4.379823498,-2.589889873,-8.07856282
Kosovo,XKX,GDP growth (annual %),5.23918209,4.3219189,6.238901,3.21389042,9.378479,0.37894,5.034883829,4.939924047,6.319886223,1.712195174,5.340908175,3.348804311,5.916270444,5.571756507,4.825690427,3.406631008,4.756830619,-5.340275302,9.127577636
"Yemen, Rep.",YEM,GDP growth (annual %),3.747398185,3.972696401,5.591748076,3.170409359,3.338427956,3.64756947,3.866229516,7.70230704,-12.71482302,2.392885682,4.823414981,-0.188573712,-27.99454625,-9.375123818,-5.071795639,0.752447588,1.40000002,-8.500000016,-2.061513051
South Africa,ZAF,GDP growth (annual %),2.949075468,4.554559907,5.277051973,5.603806459,5.360474054,3.191043886,-1.538089135,3.039732881,3.168556279,2.396232385,2.485468008,1.413826452,1.321862237,0.664552308,1.157946952,1.487617373,0.113053697,-6.431974826,4.914602661
Zambia,ZMB,GDP growth (annual %),6.944973982,7.032395115,7.235599007,7.903694445,8.352436244,7.773895815,9.220348406,10.29822332,5.564602337,7.597593211,5.05723174,4.697992363,2.920375112,3.776679146,3.504336096,4.034493897,1.441306026,-2.785055065,3.572815303
Zimbabwe,ZWE,GDP growth (annual %),-16.99507469,-5.807538055,-5.71108368,-3.461495192,-3.653326859,-17.66894629,12.01955993,19.67532314,14.19391296,16.66542877,1.989492762,2.376929327,1.779872703,0.755869251,4.709492179,4.82421054,-6.144236314,-6.248748224,5.849419762